year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2017,BDI,ALL,7108,36859613,0.011%
2017,BEN,ALL,7108,68172910,0.021%
2017,BFA,ALL,7108,1868268833,0.56%
2017,CAF,ALL,7108,670833,0.00020%
2017,CIV,ALL,7108,459816004,0.14%
2017,CMR,ALL,7108,336971,0.00010%
2017,COD,ALL,7108,31083140,0.0094%
2017,COG,ALL,7108,8594524.27,0.0026%
2017,DZA,ALL,7108,756277,0.00023%
2017,EGY,ALL,7108,2782498223.52,0.84%
2017,ETH,ALL,7108,242267856,0.073%
2017,GAB,ALL,7108,11833512,0.0036%
2017,GHA,ALL,7108,8354358317.09,2.5%
2017,GIN,ALL,7108,553462972,0.17%
2017,GMB,ALL,7108,20783,0.0000063%
2017,GNB,ALL,7108,225014,0.000068%
2017,GNQ,ALL,7108,2493991,0.00075%
2017,KEN,ALL,7108,10519204.29,0.0032%
2017,LBR,ALL,7108,189763547,0.057%
2017,LBY,ALL,7108,37103403,0.011%
2017,MAR,ALL,7108,65549693,0.020%
2017,MDG,ALL,7108,84857118,0.026%
2017,MLI,ALL,7108,1436213542.55,0.43%
2017,MOZ,ALL,7108,540487.55,0.00016%
2017,MRT,ALL,7108,618253130,0.19%
2017,MUS,ALL,7108,3738539,0.0011%
2017,NER,ALL,7108,28841178,0.0087%
2017,NGA,ALL,7108,2345672,0.00071%
2017,RWA,ALL,7108,521447,0.00016%
2017,SDN,ALL,7108,1512458939.38,0.46%
2017,SEN,ALL,7108,365769768.69,0.11%
2017,SLE,ALL,7108,1853692,0.00056%
2017,TGO,ALL,7108,200359538.98,0.061%
2017,TUN,ALL,7108,927278,0.00028%
2017,TZA,ALL,7108,1553096614.67,0.47%
2017,UGA,ALL,7108,416699258,0.13%
2017,ZAF,ALL,7108,16874791411.71,5.1%
2017,ZMB,ALL,7108,95332379,0.029%
2017,ZWE,ALL,7108,515471,0.00016%
2017,ARE,ALL,7108,20215332935,6.1%
2017,ARM,ALL,7108,142297158.35,0.043%
2017,AZE,ALL,7108,11931131,0.0036%
2017,BRN,ALL,7108,9949074,0.0030%
2017,CHN,ALL,7108,2301159996.68,0.70%
2017,CYP,ALL,7108,30158684.52,0.0091%
2017,GEO,ALL,7108,137570995,0.042%
2017,HKG,ALL,7108,25568053358.51,7.7%
2017,IDN,ALL,7108,2369167410.21,0.72%
2017,IND,ALL,7108,2274464447.86,0.69%
2017,IRN,ALL,7108,43549648,0.013%
2017,IRQ,ALL,7108,1398993372,0.42%
2017,ISR,ALL,7108,103676080.34,0.031%
2017,JOR,ALL,7108,50731211.49,0.015%
2017,JPN,ALL,7108,12912562409.33,3.9%
2017,KAZ,ALL,7108,204024107,0.062%
2017,KGZ,ALL,7108,712538342.69,0.22%
2017,KHM,ALL,7108,2450191,0.00074%
2017,KOR,ALL,7108,588924742.51,0.18%
2017,KWT,ALL,7108,12851000,0.0039%
2017,LAO,ALL,7108,155349365,0.047%
2017,LBN,ALL,7108,444106630.92,0.13%
2017,LKA,ALL,7108,556044,0.00017%
2017,MMR,ALL,7108,2399282,0.00072%
2017,MNG,ALL,7108,1256053735.62,0.38%
2017,MYS,ALL,7108,704512747.55,0.21%
2017,OMN,ALL,7108,28728628,0.0087%
2017,PAK,ALL,7108,3321,0.0000010%
2017,PHL,ALL,7108,1963077890.5,0.59%
2017,QAT,ALL,7108,2199301,0.00066%
2017,SAU,ALL,7108,257313856,0.078%
2017,SGP,ALL,7108,10273457126.8,3.1%
2017,THA,ALL,7108,3615562593,1.1%
2017,TJK,ALL,7108,156899782,0.047%
2017,TUR,ALL,7108,6955248753.69,2.1%
2017,UZB,ALL,7108,3674929369,1.1%
2017,VNM,ALL,7108,2437928,0.00074%
2017,XXB,ALL,7108,166135610,0.050%
2017,YEM,ALL,7108,501013133,0.15%
2017,ALB,ALL,7108,1585981,0.00048%
2017,AND,ALL,7108,6365625,0.0019%
2017,AUT,ALL,7108,483723253.88,0.15%
2017,BGR,ALL,7108,23018238.15,0.0070%
2017,BIH,ALL,7108,381503,0.00012%
2017,BLR,ALL,7108,10463503,0.0032%
2017,BLX,ALL,7108,1791341095.42,0.54%
2017,CHE,ALL,7108,70304737534.14,21%
2017,CZE,ALL,7108,184381841.24,0.056%
2017,DEU,ALL,7108,5022110800.82,1.5%
2017,DNK,ALL,7108,44172732.6,0.013%
2017,ESP,ALL,7108,1451877725.5,0.44%
2017,EST,ALL,7108,63005072.55,0.019%
2017,FIN,ALL,7108,567867633.29,0.17%
2017,FRA,ALL,7108,2160472614.6,0.65%
2017,GBR,ALL,7108,16077851564.08,4.9%
2017,GRC,ALL,7108,36105537.6,0.011%
2017,HRV,ALL,7108,1008567.37,0.00030%
2017,HUN,ALL,7108,103994916.95,0.031%
2017,IRL,ALL,7108,24297824.24,0.0073%
2017,ISL,ALL,7108,78221,0.000024%
2017,ITA,ALL,7108,1874217672.3,0.57%
2017,LTU,ALL,7108,7996445.18,0.0024%
2017,LVA,ALL,7108,18390156.05,0.0056%
2017,MDA,ALL,7108,769184.93,0.00023%
2017,MKD,ALL,7108,501807,0.00015%
2017,MLT,ALL,7108,5111363,0.0015%
2017,NLD,ALL,7108,1433286254.22,0.43%
2017,NOR,ALL,7108,130613577.98,0.039%
2017,POL,ALL,7108,346960094.4,0.10%
2017,PRT,ALL,7108,213715171.37,0.065%
2017,ROU,ALL,7108,98943807,0.030%
2017,RUS,ALL,7108,3342139068.39,1.0%
2017,SRB,ALL,7108,42777289.89,0.013%
2017,SVK,ALL,7108,166433721.17,0.050%
2017,SVN,ALL,7108,18396919,0.0056%
2017,SWE,ALL,7108,557479177.79,0.17%
2017,UKR,ALL,7108,27653643.52,0.0084%
2017,ABW,ALL,7108,553375,0.00017%
2017,BHS,ALL,7108,207900,0.000063%
2017,BRB,ALL,7108,27490643.97,0.0083%
2017,CAN,ALL,7108,6878941482.37,2.1%
2017,CRI,ALL,7108,15413491,0.0047%
2017,CUW,ALL,7108,406653166,0.12%
2017,CYM,ALL,7108,26820459,0.0081%
2017,DOM,ALL,7108,1499803783.97,0.45%
2017,GTM,ALL,7108,57833328,0.017%
2017,HND,ALL,7108,105765567.07,0.032%
2017,JAM,ALL,7108,101092.65,0.000031%
2017,MAF,ALL,7108,22902380,0.0069%
2017,MEX,ALL,7108,5100396506.74,1.5%
2017,NIC,ALL,7108,425090590.7,0.13%
2017,PAN,ALL,7108,77048649,0.023%
2017,TTO,ALL,7108,252308,0.000076%
2017,USA,ALL,7108,22029279874.08,6.7%
2017,VGB,ALL,7108,1876956,0.00057%
2017,ASM,ALL,7108,45051,0.000014%
2017,AUS,ALL,7108,29131545503.42,8.8%
2017,FJI,ALL,7108,57916783.65,0.017%
2017,NCL,ALL,7108,105989,0.000032%
2017,NZL,ALL,7108,418085102.83,0.13%
2017,PNG,ALL,7108,2109302504,0.64%
2017,SLB,ALL,7108,3263528.82,0.00099%
2017,ARG,ALL,7108,2207361072.87,0.67%
2017,BOL,ALL,7108,1035904644.45,0.31%
2017,BRA,ALL,7108,3226606432.29,0.97%
2017,CHL,ALL,7108,777628388.66,0.23%
2017,COL,ALL,7108,1446851012.35,0.44%
2017,ECU,ALL,7108,167284566.65,0.051%
2017,GUY,ALL,7108,848041915.1,0.26%
2017,PER,ALL,7108,7129928698.7,2.2%
2017,PRY,ALL,7108,40571214.09,0.012%
2017,SUR,ALL,7108,1808766087.6,0.55%
2017,URY,ALL,7108,49309075.03,0.015%
2017,VEN,ALL,7108,13689012,0.0041%
